Week,Mt. Baw Baw,Mt. Stirling,Mt. Hotham,Falls Creek,Mt. Buller,Selwyn,Thredbo,Perisher,Charlotte Pass
1,3381,3948,5139,5357,3948,3437,5376,6574,6545
2,3381,3948,5139,5357,3948,3437,5376,6574,6545
3,3381,3948,5139,6341,3948,3437,5376,6574,6870
4,3381,5684,5139,7817,5684,4616,6902,8074,6870
5,3556,5684,6414,7817,5684,4616,6902,8074,6870
6,3556,5684,6414,7817,5684,4616,6902,8074,6870
7,3556,5684,6414,7817,5684,4616,6902,8074,6870
8,3556,5684,6414,7817,5684,4616,6902,8074,6870
9,3556,5684,6414,7817,5684,4616,6902,8074,6870
10,3556,5684,6414,7817,5684,4616,6902,8074,6870
11,3556,5684,6414,7817,5684,4616,6902,6574,6870
12,3381,3948,6414,6341,3948,3437,5376,6574,6545
13,3381,3948,5139,5357,3948,3437,5376,6574,6545
14,3381,3948,5139,5357,3948,3437,5376,6574,6545
15,3381,3948,5139,5357,3948,3437,5376,6574,6545
